t,k,m,lambda,k_const,m_const,lambda_const
227,0.002441912943788861,0.00016199968749952648,2.5791534146206996e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
228,0.0024387190296385436,0.00016179627412475823,2.562665961105951e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
229,0.0024358864317545292,0.00016160326680387093,2.5476174905475165e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
230,0.002433414738240046,0.0001614206859835202,2.533988258608768e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
231,0.0024313035880771197,0.00016124855084400302,2.5217603954540905e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
232,0.0024295526717273003,0.0001610868793241829,2.5109178789138845e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
233,0.002428161731643906,0.0001609356881450717,2.5014465103488124e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
234,0.0024271305626962733,0.00016079499283205403,2.4933338932014826e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
235,0.0024264590125063572,0.0001606648077357381,2.4865694142246686e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
236,0.0024261469816980836,0.00016054514605141378,2.4811442273761146e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
237,0.002426194424059603,0.0001604360198371062,2.4770512403712154e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
238,0.002426601346618678,0.00016033744003021252,2.474285103886018e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
239,0.0024273678096312134,0.00016024941646270357,2.4728422034044516e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
240,0.0024284939264829605,0.00016017195787488867,2.472720653705038e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
241,0.002429979863504287,0.0001601050719277268,2.4739202959839207e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
242,0.002431825839697823,0.0001600487652136751,2.4764426976124733e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
243,0.002434032126378756,0.00016000304326607356,2.4802911545293336e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
244,0.0024365990467274004,0.00015996791056705205,2.4854706962683683e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
245,0.002439526975253644,0.00015994337055395713,2.4919880936253716e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
246,0.0024428163371727667,0.00015992942562429485,2.49985186896801e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
247,0.002446467607692058,0.00015992607713918584,2.5090723091949214e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
248,0.0024504813112075667,0.00015993332542532863,2.5196614813511246e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
249,0.002454858020410285,0.00015995116977546978,2.531633250908366e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
250,0.0024595983553009288,0.00015997960844738555,2.5450033027200988e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
251,0.0024647029821125107,0.0001600186386613676,2.5597891646617833e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
252,0.002470172612139699,0.0001600682565962217,2.5760102339682353e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
253,0.00247600800047403,0.00016012845738377684,2.5936878062803487e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
254,0.002482209944643904,0.00016019923510191458,2.612845107414083e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
255,0.002488779283158231,0.00016028058276611626,2.6335073278649422e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
256,0.002495716893952609,0.0001603724923195393,2.655701660061197e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
257,0.002503023692736793,0.00016047495462162973,2.6794573383789113e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
258,0.002510700631242227,0.00016058795943527378,2.704805681931383e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
259,0.0025187486953683466,0.00016071149541250482,2.7317801401447275e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
260,0.00252716890322632,0.00016084555007877147,2.7604163411302575e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
261,0.0025359623030789193,0.00016099010981577677,2.790752142862639e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
262,0.0025451299711750975,0.00016114515984290824,2.8228276871710076e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
263,0.0025546730094779496,0.0001613106841972636,2.8566854565476692e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
264,0.002564592543284631,0.00016148666571229358,2.8923703337762764e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
265,0.0025748897187368508,0.00016167308599507625,2.9299296643778377e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
266,0.0025855657002205627,0.0001618699254022368,2.9694133218690583e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
267,0.0025966216676534715,0.0001620771630145377,3.0108737758229345e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
268,0.0026080588136590077,0.00016229477661015404,3.05436616271632e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
269,0.0026198783406254644,0.00016252274263665566,3.0999483595433635e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
270,0.0026320814576489735,0.00016276103618172275,3.147681060167088e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
271,0.0026446693773591397,0.00016300963094261338,3.197627854374154e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
272,0.0026576433126261033,0.00016326849919441207,3.249855309589427e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
273,0.0026710044731479304,0.00016353761175708355,3.304433055198328e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
274,0.0026847540619173295,0.000163816937961362,3.3614338694146426e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
275,0.0026988932715666714,0.00016410644561350396,3.420933768620809e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
276,0.0027134232805905117,0.0001644061009589358,3.483012099095728e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
277,0.0027283452494448347,0.0001647158686448294,3.5477516310321644e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
278,0.002743660316522415,0.00016503571168164047,3.615238654731679e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
279,0.0027593695940037544,0.00016536559140364318,3.685563078849976e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
280,0.0027754741635832667,0.0001657054674285006,3.758818530548804e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
281,0.002791975072070494,0.00016605529761590834,3.835102457393067e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
282,0.0028088733268663056,0.00016641503802535587,3.9145162308126505e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
283,0.002826169891314219,0.00016678464287304,3.997165250928005e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
284,0.002843865679927183,0.00016716406448798624,4.0831590525169145e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
285,0.002861961553490331,0.00016755325326741138,4.1726114118762725e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
286,0.002880458314040472,0.00016795215763138442,4.2656404543083913e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
287,0.002899356699723303,0.00016836072397683263,4.362368761934561e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
288,0.0029186573795295287,0.00016877889663094057,4.462923481511216e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
289,0.0029383609479114313,0.0001692066178040006,4.567436431894353e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
290,0.002958467919281562,0.0001696438275417661,4.6760442107668454e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
291,0.0029789787223956695,0.00017009046367736608,4.788888300211009e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
292,0.00299989369462213,0.0001705464617828401,4.906115170673842e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
293,0.0030212130761005486,0.00017101175512035082,5.027876382837482e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
294,0.003042937003792531,0.00017148627459314373,5.1543286868690665e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
295,0.0030650655054278446,0.00017196994869631032,5.285634118485844e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
296,0.0030875984933497265,0.0001724627034674266,5.421960091230732e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
297,0.003110535758263254,0.00017296446243713452,5.5634794843112745e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
298,0.0031338769628912614,0.00017347514657973324,5.7103707253122595e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
299,0.0031576216355425064,0.00017399467426385624,5.8628178670470395e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
300,0.0031817691635973038,0.00017452296120330657,6.0210106577670674e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
301,0.0032063187869162076,0.0001750599204081252,6.185144603902451e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
302,0.0032312695911777198,0.00017560546213596972,6.355421024458333e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
303,0.0032566205011515044,0.00017615949384388783,6.532047096143514e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
304,0.003282370273913937,0.00017672192014055716,6.715235888258825e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
305,0.0033085174920133467,0.00017729264273908413,6.905206386323241e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
306,0.003335060556592686,0.00017787156041044084,7.102183503366526e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
307,0.0033619976804778926,0.00017845856893762717,7.306398077767824e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
308,0.0033893268812406237,0.00017905356107064533,7.518086856471124e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
309,0.003417045974244568,0.00017965642648237992,7.737492462360668e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
310,0.0034451525656849034,0.000180267051725467,7.96486334453249e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
311,0.0034736440456311266,0.0001808853201902534,8.200453710153955e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
312,0.00350251758108375,0.00018151111206393032,8.444523436559443e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
313,0.0035317701090559965,0.00018214430429094462,8.697337962190633e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
314,0.0035613983296920266,0.00018278477053477627,8.959168154951849e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
315,0.0035913986994336937,0.00018343238114118415,9.230290156517587e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
316,0.003621767424248318,0.0001840870031030151,9.510985201099179e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
317,0.003652500452930431,0.00018474850002667644,9.801539407152859e-5,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
318,0.003683593470490839,0.00018541673210037006,0.00010102243540491371,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
319,0.0037150418916468727,0.00018609155606418842,0.00010413392747248195,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
320,0.003746840854428008,0.00018677282518217469,0.00010735286255135223,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
321,0.003778985213911597,0.00018746038921644453,0.0001106822704143672,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
322,0.0038114695361036923,0.00018815409440347514,0.00011412521466188722,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
323,0.0038442880919804263,0.0001888537834326558,0.00011768478869012142,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
324,0.0038774348517057427,0.0001895592954272107,0.00012136411128093382,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
325,0.003910903479041548,0.0001902704659275832,0.0001251663217984384,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
326,0.003944687325966778,0.0001909871268773938,0.0001290945749781789,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
327,0.003978779427522013,0.0001917091066120612,0.00013315203529529548,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
328,0.004013172496896657,0.00019243622985019417,0.0001373418708987933,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
329,0.004047858920775832,0.00019316831768784388,0.0001416672470999132,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
330,0.0040828307549643245,0.00019390518759572196,0.000146131319403581,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
331,0.0041180797203051655,0.00019464665341947554,0.0001507372260730824,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
332,0.004153597198910411,0.00019539252538311184,0.00015548808021940473,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
333,0.004189374230721807,0.0001961426100956704,0.00016038696140814777,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
334,0.004225401510419149,0.00019689671056122765,0.0001654369067785473,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
335,0.004261669384693938,0.0001976546261923271,0.00017064090167093473,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
336,0.00429816784990606,0.0001984161528269175,0.00017600186976094606,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
337,0.004334886550140975,0.00019918108274888578,0.00018152266270092773,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
338,0.0043718147756848244,0.00019994920471226403,0.00018720604927131216,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
339,0.004408941461934603,0.00020072030396918746,0.0001930547040472491,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
340,0.004446255188760268,0.0002014941623016803,0.00019907119558843663,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
341,0.004483744180335406,0.00020227055805734147,0.0002052579741629725,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
342,0.004521396305452589,0.00020304926618899312,0.00021161735901905064,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
343,0.004559199078339217,0.00020383005829836018,0.00021815152522151952,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
344,0.0045971396599890834,0.0002046127026838419,0.00022486249007367914,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
345,0.0046352048600243525,0.00020539696439242458,0.0002317520991481604,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
346,0.004673381139102052,0.0002061826052757925,0.00023882201195438195,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
347,0.0047116546118784455,0.00020696938405068146,0.0002460736872738293,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
348,0.004750011050543995,0.00020775705636351312,0.00025350836819824923,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
349,0.004788435888940694,0.00020854537485935162,0.00026112706690982815,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
350,0.004826914227272831,0.00020933408925520797,0.0002689305492464205,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
351,0.004865430837421186,0.0002101229464177217,0.00027691931909899043,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
352,0.0049039701688697954,0.00021091169044523597,0.0002850936026925121,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
353,0.0049425163552532314,0.0002117000627542791,0.0002934533328056687,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
354,0.004981053221531381,0.00021248780217046525,0.0003019981329887763,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
355,0.005019564291797434,0.00021327464502380466,0.00031072730184333137,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
356,0.005058032797723624,0.00021406032524843107,0.00031963979743053727,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
357,0.00509644168764799,0.00021484457448672187,0.00032873422187991354,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
358,0.005134773636304027,0.00021562712219779895,0.0003380088062727356,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
359,0.005173011055193878,0.000216407695770382,0.00034746139587848654,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
360,0.005211136103604071,0.00021718602063996108,0.00035708943582566863,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
361,0.0052491307002615435,0.00021796182041024833,0.0003668899572912536,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
362,0.0052869765356260805,0.00021873481697886056,0.0003768595642956379,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
363,0.005324655084813713,0.00021950473066717675,0.0003869944211921978,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
364,0.005362147621144226,0.00022027128035431148,0.0003972902409424084,0.004000000000000002,0.00019999999999999985,0.00015000000000000004
